id,product_tmpl_id/id,name/id,min_qty
product_supplierinfo_01,product_template_04,res_partner_03,0
product_supplierinfo_02,product_template_05,res_partner_02,0
product_supplierinfo_03,product_template_06,res_partner_02,0
product_supplierinfo_04,product_template_07,res_partner_02,0
product_supplierinfo_05,product_template_08,res_partner_02,0
product_supplierinfo_06,product_template_09,res_partner_04,0
product_supplierinfo_07,product_template_10,res_partner_01,0
product_supplierinfo_08,product_template_11,res_partner_01,0
product_supplierinfo_09,product_template_12,res_partner_01,0
product_supplierinfo_10,product_template_13,res_partner_01,0
product_supplierinfo_11,product_template_14,res_partner_05,0
product_supplierinfo_12,product_template_15,res_partner_06,0
